,round,model_id,MSE,MAE,MAPE (%),RMSE,runtime_sec,status,strategy,strategy_label
616,3,user_4,0.0007216583259865903,0.006271139880523727,2.0111156380113506,0.026863699037671454,10.352556499999992,ok,fill_zero,Fill with zero
622,4,user_4,0.0008362568735947154,0.009469582503182606,2.6518295625205814,0.028918106327951616,10.161006199999974,ok,fill_zero,Fill with zero
628,5,user_4,0.0007590999974662852,0.011699221117287646,4.024024161871258,0.02755176940717756,9.952807499999835,ok,fill_zero,Fill with zero
634,6,user_4,0.0007914926887025564,0.008112185213101523,2.8541894699914128,0.028133479854126762,10.080416099999638,ok,fill_zero,Fill with zero
640,7,user_4,0.0007473278508359567,0.0076795610794032606,2.4922653743857124,0.02733729779689201,10.001733900000545,ok,fill_zero,Fill with zero
646,8,user_4,0.0007446280846187703,0.0061944665034791326,1.799865367040842,0.027287874314771577,10.101449900001171,ok,fill_zero,Fill with zero
652,9,user_4,0.0008342439671694045,0.009922177645174874,2.7280648980023328,0.028883281793615566,9.993872699998974,ok,fill_zero,Fill with zero
658,10,user_4,0.000753553707049534,0.010056630473307097,3.9149034995612424,0.0274509327172964,10.163457200000266,ok,fill_zero,Fill with zero
664,11,user_4,0.000759393312670146,0.009584430953351184,3.9242180802726416,0.027557091876142265,10.399017199999435,ok,fill_zero,Fill with zero
670,12,user_4,0.0007432840493778706,0.006086156646515433,1.8086103628132086,0.02726323622349098,10.002443299999868,ok,fill_zero,Fill with zero
676,13,user_4,0.0007362487502568837,0.006602642620180466,2.123317927421367,0.02713390407326015,10.655203500000425,ok,fill_zero,Fill with zero
682,14,user_4,0.0008342316106712161,0.009091344103767225,2.1452817611881256,0.02888306788883785,10.76739710000038,ok,fill_zero,Fill with zero
688,15,user_4,0.000910335659087015,0.011196319398353534,2.6985098269037686,0.03017176924025197,10.531042900000102,ok,fill_zero,Fill with zero
694,16,user_4,0.0008071107794304824,0.009528816186051168,2.713432512532612,0.02840969516609572,10.666345199999341,ok,fill_zero,Fill with zero
700,17,user_4,0.000802056404010866,0.009433988600188334,2.906854352284624,0.0283206003469359,10.866273400000864,ok,fill_zero,Fill with zero
706,18,user_4,0.0007570880483298628,0.007223177668434698,2.1775269408262035,0.02751523302336113,10.487078899999688,ok,fill_zero,Fill with zero
712,19,user_4,0.0007536974644271298,0.006013617046117696,1.6801249446797708,0.027453551034923147,10.18085070000052,ok,fill_zero,Fill with zero
718,20,user_4,0.0007905052131428078,0.009077172903556262,2.7720975984867,0.028115924547181582,10.487510699998893,ok,fill_zero,Fill with zero
724,21,user_4,0.0008854058134448386,0.011089184570015911,2.811785090663052,0.02975576941443186,10.696190099999512,ok,fill_zero,Fill with zero
730,22,user_4,0.0007581232705541945,0.00866830998903674,2.964724520074741,0.02753403839893804,10.09493719999955,ok,fill_zero,Fill with zero
736,23,user_4,0.0010280987292900195,0.015268933142332448,4.481568171709597,0.03206397868777391,10.346563299999616,ok,fill_zero,Fill with zero
742,24,user_4,0.0008054971547266693,0.008975764436227779,2.461225120603822,0.028381281766803084,10.017301599998973,ok,fill_zero,Fill with zero
748,25,user_4,0.0007761806229821047,0.008272782978984537,2.414662400275649,0.027860018359328206,10.0366056999992,ok,fill_zero,Fill with zero
754,26,user_4,0.000809275240855534,0.0074980895581709915,1.7090837187580692,0.028447763371757962,10.269042899999477,ok,fill_zero,Fill with zero
760,27,user_4,0.0008464002871987515,0.009551338001273087,2.412271091917977,0.029092959409430172,9.977027900000394,ok,fill_zero,Fill with zero
766,28,user_4,0.0008620380084382129,0.010043133000103281,2.5450413063992396,0.029360483790942766,9.90624410000055,ok,fill_zero,Fill with zero
772,29,user_4,0.0007389000048958058,0.008387298505820776,3.030777527853945,0.027182715186231964,10.235873199999332,ok,fill_zero,Fill with zero
778,30,user_4,0.0007561418745905491,0.008877951693521072,2.9915955196017876,0.02749803401318991,10.35991930000091,ok,fill_zero,Fill with zero
784,31,user_4,0.0010686751333809166,0.017565020306764257,5.6742543181542375,0.032690597017811046,10.69988359999843,ok,fill_zero,Fill with zero
790,32,user_4,0.0008474394392689908,0.009690495964789951,2.6529543258203807,0.02911081309872658,10.490410300000804,ok,fill_zero,Fill with zero
796,33,user_4,0.0008464912152286317,0.00924785596305315,2.399410942650017,0.029094522082836,10.629502199999479,ok,fill_zero,Fill with zero
802,34,user_4,0.0008002551751136685,0.009903817791447942,3.198245039051908,0.028288781789141584,10.344474000001355,ok,fill_zero,Fill with zero
808,35,user_4,0.0008630164565117155,0.008961601338457616,2.0164180695836404,0.02937714173488829,10.83648230000108,ok,fill_zero,Fill with zero
814,36,user_4,0.0008861911867670511,0.010643450662105305,2.9290309949364017,0.029768963481570047,10.375252199999522,ok,fill_zero,Fill with zero
820,37,user_4,0.0008358924499998865,0.008651071082438518,2.0955035901809262,0.028911804682514832,10.479156400000647,ok,fill_zero,Fill with zero
826,38,user_4,0.0008276909594543859,0.008896757838318897,2.28293371135128,0.028769618688025498,10.352472000000489,ok,fill_zero,Fill with zero
832,39,user_4,0.0009609527565593885,0.012813869638020035,3.23591662653398,0.03099923799965716,10.535004999999728,ok,fill_zero,Fill with zero
838,40,user_4,0.0008539417432374513,0.010228348446309498,2.5983402205731267,0.029222281622718158,9.962815199998658,ok,fill_zero,Fill with zero
844,41,user_4,0.0007748505587365445,0.010694311352120716,3.7807766299438104,0.02783613764042247,10.016050600001108,ok,fill_zero,Fill with zero
850,42,user_4,0.0008171370316415023,0.010758570216678743,3.5302176115544883,0.028585608820549935,10.031588200001352,ok,fill_zero,Fill with zero
856,43,user_4,0.0007433301277474088,0.007914954435578247,2.6180856413279168,0.027264081274589264,10.373492800001259,ok,fill_zero,Fill with zero
862,44,user_4,0.000864988617977342,0.010915340425674823,3.0882960159561286,0.029410688838878662,10.103123799999594,ok,fill_zero,Fill with zero
868,45,user_4,0.0007846449905717129,0.007211314620161082,1.8586401955348144,0.02801151532087675,10.080842500001381,ok,fill_zero,Fill with zero
874,46,user_4,0.0007368412161860305,0.008908014496319698,3.1102877186005067,0.027144819324984103,10.085156900000584,ok,fill_zero,Fill with zero
880,47,user_4,0.0007427943723266859,0.009322789836222681,3.1728571295797785,0.027254254206026,10.006505699999252,ok,fill_zero,Fill with zero
886,48,user_4,0.0007882747671476731,0.010428139790366149,3.623250258892744,0.028076231355858162,10.372002600000997,ok,fill_zero,Fill with zero
892,49,user_4,0.0008307300113468355,0.0087234557706441,2.07210257663466,0.028822387329068274,10.486823299999742,ok,fill_zero,Fill with zero
898,50,user_4,0.000734323309501184,0.008211824062669544,2.58424877904278,0.02709840049709916,10.348262299999988,ok,fill_zero,Fill with zero
904,51,user_4,0.0008111613809712425,0.008240049763652654,2.0432848484611834,0.028480895017032777,10.688544199998432,ok,fill_zero,Fill with zero
910,52,user_4,0.0008189584013328543,0.009341984821090363,2.6758318342355594,0.028617449245746104,10.602964300000167,ok,fill_zero,Fill with zero
916,53,user_4,0.0007423525672990128,0.01035511226332861,3.857166360726301,0.027246147751544856,10.445793900000353,ok,fill_zero,Fill with zero
922,54,user_4,0.0008419360568957132,0.01171358875774783,3.8732459400161545,0.029016134423725592,10.789534200001071,ok,fill_zero,Fill with zero
928,55,user_4,0.0008130776669638227,0.008463821683148985,2.1522817043160964,0.028514516775912976,10.646874100000787,ok,fill_zero,Fill with zero
934,56,user_4,0.0008802410239819733,0.010631887462323877,2.61598376774908,0.029668856128640574,10.530341100000442,ok,fill_zero,Fill with zero
940,57,user_4,0.0007469238135930666,0.009978470576139478,3.4943533402169056,0.02732990694446409,10.971100599999772,ok,fill_zero,Fill with zero
946,58,user_4,0.0008420974276155962,0.010633299783179295,2.949569342625634,0.029018914997215112,10.144256000001405,ok,fill_zero,Fill with zero
952,59,user_4,0.0007693975505657013,0.009419023469590487,3.3443717650376596,0.027738016341578957,10.292192700000669,ok,fill_zero,Fill with zero
958,60,user_4,0.0007614617607332552,0.00981147973733426,3.7716883046928356,0.027594596585803807,10.388552999998865,ok,fill_zero,Fill with zero
964,61,user_4,0.0007375602561625657,0.010015348643855898,3.960257841694376,0.027158060611217543,10.069014000000607,ok,fill_zero,Fill with zero
970,62,user_4,0.0007620867040694265,0.009067229583535312,3.0941391106334044,0.02760591791753041,10.157104600000821,ok,fill_zero,Fill with zero
976,63,user_4,0.000861031786944596,0.010218554694215828,2.575666749721478,0.029343343145330186,9.878633800000898,ok,fill_zero,Fill with zero
982,64,user_4,0.0007719638213069016,0.006948764292900187,1.8079600804451097,0.027784236921443453,10.087397799999962,ok,fill_zero,Fill with zero
988,65,user_4,0.000804694570037591,0.008944209490182623,2.5189276383727632,0.02836713891173361,10.29051679999975,ok,fill_zero,Fill with zero
994,66,user_4,0.0007431671149736616,0.00992908070955177,3.7317205051912996,0.027261091595416013,9.850631899998916,ok,fill_zero,Fill with zero
1000,67,user_4,0.0007645904837027115,0.008372123284753062,2.661538398664599,0.02765122933438424,10.341864300000452,ok,fill_zero,Fill with zero
1006,68,user_4,0.0007699009530887963,0.010553844144302424,4.070984736203199,0.027747089092169584,10.52491689999988,ok,fill_zero,Fill with zero
1012,69,user_4,0.0008356642465599462,0.011330456398349772,3.5555940901470047,0.028907857868751642,11.029851000001145,ok,fill_zero,Fill with zero
1018,70,user_4,0.0007554974887393183,0.008763455721757551,3.1267032136636805,0.0274863145717886,10.53033669999968,ok,fill_zero,Fill with zero
1024,71,user_4,0.0007576640536382467,0.00835522929792694,2.747146071354411,0.027525698059054683,10.642337000001135,ok,fill_zero,Fill with zero
1030,72,user_4,0.0008949756916874837,0.011201011218045369,2.84382999328145,0.029916144331906872,10.21695709999949,ok,fill_zero,Fill with zero
1036,73,user_4,0.0008294231454202067,0.009189423103503583,2.314952003466768,0.02879970738428095,10.697940800000652,ok,fill_zero,Fill with zero
1042,74,user_4,0.0008070349301405276,0.008229883079816327,1.9831354713569234,0.02840836021562187,10.438676199999463,ok,fill_zero,Fill with zero
1048,75,user_4,0.0007836506110110908,0.010179641963455256,3.60507918289696,0.027993760215646108,10.494764700000815,ok,fill_zero,Fill with zero
1054,76,user_4,0.0007905882703351315,0.011145314131846527,4.2304517021816235,0.028117401557312002,10.281455799999094,ok,fill_zero,Fill with zero
1060,77,user_4,0.0008104581231202526,0.009145876567480858,2.3965141958000276,0.02846854620665152,10.351689199998873,ok,fill_zero,Fill with zero
1066,78,user_4,0.0008496408945971392,0.011388651139433588,3.4490860529171345,0.029148600216770945,10.182009999998627,ok,fill_zero,Fill with zero
1072,79,user_4,0.0007630377634758219,0.007731065968487567,2.272312702036106,0.027623138190216945,10.003994599999714,ok,fill_zero,Fill with zero
1078,80,user_4,0.0008324424563891609,0.009573913580999094,2.469855260011859,0.028852078891982134,9.962292999998681,ok,fill_zero,Fill with zero
1084,81,user_4,0.0007814284477628264,0.008631312758974151,2.5064765358652052,0.02795404170710966,9.994812399998409,ok,fill_zero,Fill with zero
1090,82,user_4,0.0007922065747107403,0.00982687774948986,3.096632219580412,0.028146164476012363,9.896058800000901,ok,fill_zero,Fill with zero
1096,83,user_4,0.0011848984933884373,0.019639972823469055,5.882978721217096,0.03442235455904255,9.778022699998473,ok,fill_zero,Fill with zero
1102,84,user_4,0.0008529753083549138,0.009973899877799645,2.527228783279112,0.02920574101704858,9.971137599999565,ok,fill_zero,Fill with zero
1108,85,user_4,0.000756576644702448,0.009103933429439558,3.2630768274944097,0.027505938353425574,9.742609299999458,ok,fill_zero,Fill with zero
1114,86,user_4,0.0008443537709275803,0.010364624534951716,2.794527441131657,0.02905776610353212,10.548844299999473,ok,fill_zero,Fill with zero
1120,87,user_4,0.0008488603516327472,0.01047065250831341,2.728657612145015,0.02913520811033872,10.479430800000046,ok,fill_zero,Fill with zero
1126,88,user_4,0.0008808618643431937,0.010998589169825466,2.728685863207539,0.02967931711382851,10.323735100000704,ok,fill_zero,Fill with zero
1132,89,user_4,0.0007934999049890208,0.00816554238381946,2.0964913122513984,0.02816913035556868,10.514257799999541,ok,fill_zero,Fill with zero
1138,90,user_4,0.0007682663551089259,0.009120458135530704,3.0625574964912374,0.02771761813556363,10.556983899999977,ok,fill_zero,Fill with zero
1144,91,user_4,0.0007764719690686138,0.008587418413603698,2.668963565449457,0.027865246617760516,10.585437699999602,ok,fill_zero,Fill with zero
1150,92,user_4,0.0008283351290394668,0.00929319485538766,2.294519133822882,0.02878081182036856,10.109223399998882,ok,fill_zero,Fill with zero
1156,93,user_4,0.0007792824162912699,0.010467504872195497,3.954209343983329,0.027915630322299188,10.512150700000348,ok,fill_zero,Fill with zero
1162,94,user_4,0.0009576014388571588,0.013735999038539339,3.7642880422894813,0.030945135948273986,10.437558300000092,ok,fill_zero,Fill with zero
1168,95,user_4,0.000788207461532803,0.010574613583743049,3.736416435639582,0.02807503270759988,9.861302799999976,ok,fill_zero,Fill with zero
1174,96,user_4,0.000872320967112055,0.011250570833280696,3.2029115529614947,0.029535080279424586,9.890283400000044,ok,fill_zero,Fill with zero
1180,97,user_4,0.0007976420282371165,0.008442657585067828,2.1336711057131574,0.028242557041406796,10.053019000000859,ok,fill_zero,Fill with zero
1186,98,user_4,0.0008120632555244466,0.00977213619543889,2.86656639552222,0.028496723592800043,9.94891970000026,ok,fill_zero,Fill with zero
1192,99,user_4,0.0008277152578595854,0.009415014709287618,2.4409013265905033,0.028770040977718216,9.89482119999957,ok,fill_zero,Fill with zero
1198,100,user_4,0.0007947798838269928,0.008823289248945205,2.421552719984665,0.02819184073144201,10.033373700000084,ok,fill_zero,Fill with zero
5,1,global_aggregated,0.0006056439660614769,0.010869577425637598,11.058699982173128,0.024609834742668975,1.8936404000000948,ok,ffill,Forward fill
11,2,global_aggregated,0.0005864032355266189,0.0045211939699173805,4.6278866511188,0.02421576419456175,1.8719599000000926,ok,ffill,Forward fill
17,3,global_aggregated,0.000603289590159667,0.005857603366083957,5.605569173828679,0.024561954119321758,2.311823699999877,ok,ffill,Forward fill
23,4,global_aggregated,0.0006084698312217317,0.004937148042250226,5.146006252121713,0.024667181258135915,1.490287999999964,ok,ffill,Forward fill
29,5,global_aggregated,0.0006250254924826433,0.0057678759238411585,5.926827325397931,0.02500050984445404,1.3876077999998415,ok,ffill,Forward fill
35,6,global_aggregated,0.0007651194910336631,0.012445098792778232,8.907356721333144,0.0276607933912544,1.3320158000001356,ok,ffill,Forward fill
41,7,global_aggregated,0.0006218655425674569,0.007113777198720614,8.101157197383863,0.024937232055050874,1.4926563999997597,ok,ffill,Forward fill
47,8,global_aggregated,0.0006772113962876465,0.008490531061279814,6.305485955702525,0.0260232856551137,1.3598861000000397,ok,ffill,Forward fill
53,9,global_aggregated,0.0005933847827322163,0.005752895693332682,7.1595852162967075,0.024359490609046328,1.2765210000002298,ok,ffill,Forward fill
59,10,global_aggregated,0.0006082097946863976,0.007804208607307352,5.474113330971968,0.024661909793979815,1.594401299999845,ok,ffill,Forward fill
65,11,global_aggregated,0.0006957505209212252,0.00857212237985285,6.521134068603512,0.02637708325272575,1.7294121999998424,ok,ffill,Forward fill
71,12,global_aggregated,0.0006185688755307731,0.004786172092130327,4.340448185308253,0.024871044922374554,1.8887204999996356,ok,ffill,Forward fill
77,13,global_aggregated,0.0007100981229371951,0.008894729436957306,6.049877586002586,0.02664766636944397,1.6607240999996975,ok,ffill,Forward fill
83,14,global_aggregated,0.0006353054727960715,0.0056698305443563975,4.905094018896318,0.025205266767008665,2.210779999999886,ok,ffill,Forward fill
